first_day_of_month,unemployment_rate,state
2022-03-01,2.7,Idaho
2022-04-01,2.6,Idaho
2022-05-01,2.5,Idaho
2022-06-01,2.5,Idaho
2022-07-01,2.6,Idaho
2022-08-01,2.7,Idaho
2022-09-01,2.8,Idaho
2022-10-01,2.9,Idaho
2022-11-01,3.0,Idaho
2022-12-01,2.9,Idaho
2019-01-01,4.5,Illinois
2019-02-01,4.5,Illinois
2019-03-01,4.3,Illinois
2019-04-01,4.1,Illinois
2019-05-01,4.0,Illinois
2019-06-01,3.8,Illinois
2019-07-01,3.8,Illinois
2019-08-01,3.7,Illinois
2019-09-01,3.7,Illinois
2019-10-01,3.7,Illinois
2019-11-01,3.6,Illinois
2019-12-01,3.6,Illinois
2020-01-01,3.7,Illinois
2020-02-01,3.8,Illinois
2020-03-01,4.9,Illinois
2020-04-01,17.4,Illinois
2020-05-01,14.5,Illinois
2020-06-01,12.7,Illinois
2020-07-01,11.5,Illinois
2020-08-01,9.8,Illinois
2020-09-01,9.0,Illinois
2020-10-01,8.1,Illinois
2020-11-01,7.7,Illinois
2020-12-01,7.5,Illinois
2021-01-01,7.1,Illinois
2021-02-01,6.9,Illinois
2021-03-01,6.7,Illinois
2021-04-01,6.6,Illinois
2021-05-01,6.5,Illinois
2021-06-01,6.5,Illinois
2021-07-01,6.2,Illinois
2021-08-01,6.0,Illinois
2021-09-01,5.5,Illinois
2021-10-01,5.3,Illinois
2021-11-01,5.1,Illinois
2021-12-01,5.1,Illinois
2022-01-01,5.0,Illinois
2022-02-01,4.8,Illinois
2022-03-01,4.7,Illinois
2022-04-01,4.6,Illinois
2022-05-01,4.6,Illinois
2022-06-01,4.5,Illinois
2022-07-01,4.4,Illinois
2022-08-01,4.5,Illinois
2022-09-01,4.5,Illinois
2022-10-01,4.6,Illinois
2022-11-01,4.7,Illinois
2022-12-01,4.7,Illinois
2019-01-01,3.5,Indiana
2019-02-01,3.4,Indiana
2019-03-01,3.3,Indiana
2019-04-01,3.2,Indiana
2019-05-01,3.2,Indiana
2019-06-01,3.2,Indiana
2019-07-01,3.2,Indiana
2019-08-01,3.3,Indiana
2019-09-01,3.3,Indiana
2019-10-01,3.3,Indiana
2019-11-01,3.3,Indiana
2019-12-01,3.3,Indiana
2020-01-01,3.4,Indiana
2020-02-01,3.4,Indiana
2020-03-01,3.5,Indiana
2020-04-01,16.8,Indiana
2020-05-01,12.3,Indiana
2020-06-01,10.2,Indiana
2020-07-01,8.8,Indiana
2020-08-01,7.2,Indiana
2020-09-01,6.3,Indiana
2020-10-01,5.5,Indiana
2020-11-01,5.1,Indiana
2020-12-01,4.8,Indiana
2021-01-01,4.5,Indiana
2021-02-01,4.3,Indiana
2021-03-01,4.2,Indiana
2021-04-01,4.1,Indiana
2021-05-01,4.0,Indiana
2021-06-01,3.9,Indiana
2021-07-01,3.7,Indiana
2021-08-01,3.4,Indiana
2021-09-01,3.1,Indiana
2021-10-01,2.8,Indiana
2021-11-01,2.7,Indiana
2021-12-01,2.7,Indiana
2022-01-01,2.4,Indiana
2022-02-01,2.3,Indiana
2022-03-01,2.2,Indiana
2022-04-01,2.2,Indiana
2022-05-01,2.2,Indiana
2022-06-01,2.4,Indiana
2022-07-01,2.6,Indiana
2022-08-01,2.8,Indiana
2022-09-01,2.8,Indiana
2022-10-01,3.0,Indiana
2022-11-01,3.0,Indiana
2022-12-01,3.1,Indiana
2019-01-01,2.5,Iowa
2019-02-01,2.5,Iowa
2019-03-01,2.5,Iowa
2019-04-01,2.5,Iowa
2019-05-01,2.5,Iowa
2019-06-01,2.6,Iowa
2019-07-01,2.6,Iowa
2019-08-01,2.7,Iowa
2019-09-01,2.7,Iowa
2019-10-01,2.7,Iowa
2019-11-01,2.7,Iowa
2019-12-01,2.6,Iowa
2020-01-01,2.6,Iowa
2020-02-01,2.6,Iowa
2020-03-01,2.6,Iowa
2020-04-01,10.5,Iowa
2020-05-01,8.0,Iowa
2020-06-01,6.5,Iowa
2020-07-01,5.8,Iowa
2020-08-01,5.1,Iowa
2020-09-01,4.8,Iowa
2020-10-01,4.5,Iowa
2020-11-01,4.5,Iowa
2020-12-01,4.5,Iowa
2021-01-01,4.4,Iowa
2021-02-01,4.4,Iowa
2021-03-01,4.4,Iowa
2021-04-01,4.5,Iowa
2021-05-01,4.5,Iowa
2021-06-01,4.5,Iowa
2021-07-01,4.4,Iowa
2021-08-01,4.3,Iowa
2021-09-01,4.1,Iowa
2021-10-01,4.0,Iowa
2021-11-01,3.9,Iowa
2021-12-01,3.9,Iowa
2022-01-01,3.7,Iowa
2022-02-01,3.5,Iowa
2022-03-01,3.3,Iowa
2022-04-01,3.0,Iowa
2022-05-01,2.7,Iowa
2022-06-01,2.6,Iowa
2022-07-01,2.5,Iowa
2022-08-01,2.6,Iowa
2022-09-01,2.7,Iowa
2022-10-01,2.9,Iowa
2022-11-01,3.1,Iowa
2022-12-01,3.1,Iowa
2019-01-01,3.3,Kansas
2019-02-01,3.2,Kansas
2019-03-01,3.1,Kansas
2019-04-01,3.1,Kansas
2019-05-01,3.1,Kansas
2019-06-01,3.1,Kansas
2019-07-01,3.1,Kansas
2019-08-01,3.1,Kansas
2019-09-01,3.1,Kansas
2019-10-01,3.1,Kansas
2019-11-01,3.1,Kansas
2019-12-01,3.1,Kansas
2020-01-01,3.1,Kansas
2020-02-01,3.1,Kansas
2020-03-01,3.1,Kansas
2020-04-01,12.2,Kansas
2020-05-01,9.0,Kansas
2020-06-01,7.2,Kansas
2020-07-01,6.4,Kansas
2020-08-01,5.6,Kansas
2020-09-01,5.2,Kansas
2020-10-01,4.7,Kansas
2020-11-01,4.4,Kansas
2020-12-01,4.2,Kansas
2021-01-01,3.8,Kansas
2021-02-01,3.6,Kansas
2021-03-01,3.5,Kansas
2021-04-01,3.5,Kansas
2021-05-01,3.4,Kansas
2021-06-01,3.5,Kansas
2021-07-01,3.4,Kansas
2021-08-01,3.2,Kansas
2021-09-01,3.0,Kansas
2021-10-01,2.9,Kansas
2021-11-01,2.8,Kansas
2021-12-01,2.8,Kansas
2022-01-01,2.6,Kansas
2022-02-01,2.5,Kansas
2022-03-01,2.4,Kansas
2022-04-01,2.4,Kansas
2022-05-01,2.3,Kansas
2022-06-01,2.4,Kansas
2022-07-01,2.4,Kansas
2022-08-01,2.5,Kansas
2022-09-01,2.6,Kansas
2022-10-01,2.8,Kansas
2022-11-01,2.8,Kansas
2022-12-01,2.9,Kansas
2019-01-01,4.2,Kentucky
2019-02-01,4.1,Kentucky
2019-03-01,4.1,Kentucky
2019-04-01,4.1,Kentucky
2019-05-01,4.1,Kentucky
2019-06-01,4.1,Kentucky
2019-07-01,4.1,Kentucky
2019-08-01,4.1,Kentucky
2019-09-01,4.1,Kentucky
2019-10-01,4.0,Kentucky
2019-11-01,4.0,Kentucky
2019-12-01,4.0,Kentucky
2020-01-01,4.0,Kentucky
2020-02-01,4.1,Kentucky
2020-03-01,4.1,Kentucky
2020-04-01,16.5,Kentucky
2020-05-01,12.6,Kentucky
2020-06-01,5.1,Kentucky
2020-07-01,5.7,Kentucky
2020-08-01,5.2,Kentucky
2020-09-01,5.1,Kentucky
2020-10-01,4.9,Kentucky
2020-11-01,4.9,Kentucky
2020-12-01,4.9,Kentucky
2021-01-01,4.8,Kentucky
2021-02-01,4.7,Kentucky
2021-03-01,4.7,Kentucky
2021-04-01,4.7,Kentucky
2021-05-01,4.7,Kentucky
2021-06-01,4.8,Kentucky
2021-07-01,4.8,Kentucky
2021-08-01,4.8,Kentucky
2021-09-01,4.7,Kentucky
2021-10-01,4.6,Kentucky
2021-11-01,4.6,Kentucky
2021-12-01,4.6,Kentucky
2022-01-01,4.4,Kentucky
2022-02-01,4.2,Kentucky
2022-03-01,4.0,Kentucky
2022-04-01,3.9,Kentucky
2022-05-01,3.8,Kentucky
2022-06-01,3.7,Kentucky
2022-07-01,3.7,Kentucky
2022-08-01,3.8,Kentucky
2022-09-01,3.8,Kentucky
2022-10-01,3.9,Kentucky
2022-11-01,4.0,Kentucky
2022-12-01,4.0,Kentucky
2019-01-01,4.8,Louisiana
2019-02-01,4.7,Louisiana
2019-03-01,4.5,Louisiana
2019-04-01,4.4,Louisiana
2019-05-01,4.3,Louisiana
2019-06-01,4.3,Louisiana
2019-07-01,4.4,Louisiana
2019-08-01,4.6,Louisiana
2019-09-01,4.7,Louisiana
2019-10-01,4.8,Louisiana
2019-11-01,4.9,Louisiana
2019-12-01,5.1,Louisiana
2020-01-01,5.2,Louisiana
2020-02-01,5.2,Louisiana
2020-03-01,6.8,Louisiana
2020-04-01,13.5,Louisiana
2020-05-01,12.3,Louisiana
2020-06-01,11.0,Louisiana
2020-07-01,10.5,Louisiana
2020-08-01,9.4,Louisiana
2020-09-01,8.9,Louisiana
2020-10-01,8.0,Louisiana
2020-11-01,7.4,Louisiana
2020-12-01,7.0,Louisiana
2021-01-01,6.5,Louisiana
2021-02-01,6.3,Louisiana
2021-03-01,6.1,Louisiana
2021-04-01,6.1,Louisiana
2021-05-01,5.9,Louisiana
2021-06-01,5.8,Louisiana
2021-07-01,5.5,Louisiana
2021-08-01,5.2,Louisiana
2021-09-01,4.8,Louisiana
2021-10-01,4.6,Louisiana
2021-11-01,4.5,Louisiana
2021-12-01,4.4,Louisiana
2022-01-01,4.3,Louisiana
2022-02-01,4.3,Louisiana
2022-03-01,4.2,Louisiana
2022-04-01,4.1,Louisiana
2022-05-01,4.0,Louisiana
2022-06-01,3.8,Louisiana
2022-07-01,3.7,Louisiana
2022-08-01,3.5,Louisiana
2022-09-01,3.4,Louisiana
2022-10-01,3.3,Louisiana
2022-11-01,3.3,Louisiana
2022-12-01,3.5,Louisiana
2019-01-01,3.0,Maine
2019-02-01,2.9,Maine
2019-03-01,2.7,Maine
2019-04-01,2.6,Maine
2019-05-01,2.6,Maine
2019-06-01,2.6,Maine
2019-07-01,2.7,Maine
2019-08-01,2.7,Maine
2019-09-01,2.8,Maine
2019-10-01,2.9,Maine
2019-11-01,2.9,Maine
2019-12-01,2.9,Maine
2020-01-01,2.9,Maine
2020-02-01,2.8,Maine
2020-03-01,2.7,Maine
2020-04-01,9.1,Maine
2020-05-01,9.2,Maine
2020-06-01,6.6,Maine
2020-07-01,6.3,Maine
2020-08-01,4.6,Maine
2020-09-01,4.4,Maine
2020-10-01,4.1,Maine
2020-11-01,4.1,Maine
2020-12-01,4.4,Maine
2021-01-01,4.4,Maine
2021-02-01,4.6,Maine
2021-03-01,4.8,Maine
2021-04-01,5.0,Maine
2021-05-01,4.9,Maine
2021-06-01,5.0,Maine
2021-07-01,4.9,Maine
2021-08-01,4.8,Maine
2021-09-01,4.5,Maine
2021-10-01,4.4,Maine
2021-11-01,4.2,Maine
2021-12-01,4.1,Maine
2022-01-01,4.1,Maine
2022-02-01,4.0,Maine
2022-03-01,3.6,Maine
2022-04-01,3.3,Maine
2022-05-01,3.2,Maine
2022-06-01,3.0,Maine
2022-07-01,2.8,Maine
2022-08-01,3.1,Maine
2022-09-01,3.3,Maine
2022-10-01,3.6,Maine
2022-11-01,3.7,Maine
2022-12-01,3.8,Maine
2019-01-01,3.5,Maryland
2019-02-01,3.3,Maryland
2019-03-01,3.2,Maryland
2019-04-01,3.1,Maryland
2019-05-01,3.1,Maryland
2019-06-01,3.2,Maryland
2019-07-01,3.4,Maryland
2019-08-01,3.5,Maryland
2019-09-01,3.6,Maryland
2019-10-01,3.7,Maryland
2019-11-01,3.7,Maryland
2019-12-01,3.8,Maryland
2020-01-01,4.0,Maryland
2020-02-01,4.2,Maryland
2020-03-01,4.2,Maryland
2020-04-01,9.5,Maryland
2020-05-01,9.5,Maryland
2020-06-01,8.6,Maryland
2020-07-01,8.1,Maryland
2020-08-01,7.2,Maryland
2020-09-01,6.8,Maryland
2020-10-01,6.2,Maryland
2020-11-01,6.1,Maryland
2020-12-01,6.3,Maryland
2021-01-01,5.9,Maryland
2021-02-01,5.7,Maryland
2021-03-01,5.7,Maryland
2021-04-01,5.7,Maryland
2021-05-01,5.7,Maryland
2021-06-01,6.1,Maryland
2021-07-01,6.1,Maryland
2021-08-01,6.2,Maryland
2021-09-01,5.8,Maryland
2021-10-01,5.7,Maryland
2021-11-01,5.4,Maryland
2021-12-01,5.4,Maryland
2022-01-01,5.4,Maryland
2022-02-01,5.0,Maryland
2022-03-01,4.6,Maryland
2022-04-01,4.2,Maryland
2022-05-01,4.0,Maryland
2022-06-01,4.0,Maryland
2022-07-01,3.9,Maryland
2022-08-01,4.3,Maryland
2022-09-01,4.0,Maryland
2022-10-01,4.5,Maryland
2022-11-01,4.3,Maryland
2022-12-01,4.0,Maryland
2019-01-01,3.2,Massachusetts
2019-02-01,3.2,Massachusetts
2019-03-01,3.1,Massachusetts
2019-04-01,3.1,Massachusetts
2019-05-01,3.1,Massachusetts
2019-06-01,3.0,Massachusetts
2019-07-01,3.0,Massachusetts
2019-08-01,3.0,Massachusetts
2019-09-01,3.0,Massachusetts
2019-10-01,3.0,Massachusetts
2019-11-01,3.0,Massachusetts
2019-12-01,3.0,Massachusetts
2020-01-01,3.0,Massachusetts
2020-02-01,2.9,Massachusetts
2020-03-01,2.9,Massachusetts
2020-04-01,17.1,Massachusetts
2020-05-01,15.5,Massachusetts
2020-06-01,14.4,Massachusetts
2020-07-01,12.7,Massachusetts
2020-08-01,10.6,Massachusetts
2020-09-01,9.9,Massachusetts
2020-10-01,8.6,Massachusetts
2020-11-01,8.1,Massachusetts
2020-12-01,7.7,Massachusetts
2021-01-01,7.1,Massachusetts
2021-02-01,6.7,Massachusetts
2021-03-01,6.4,Massachusetts
2021-04-01,6.3,Massachusetts
2021-05-01,5.9,Massachusetts
2021-06-01,6.0,Massachusetts
2021-07-01,5.7,Massachusetts
2021-08-01,5.5,Massachusetts
2021-09-01,5.1,Massachusetts
2021-10-01,5.0,Massachusetts
2021-11-01,4.8,Massachusetts
2021-12-01,4.6,Massachusetts
2022-01-01,4.8,Massachusetts
2022-02-01,4.7,Massachusetts
2022-03-01,4.3,Massachusetts
2022-04-01,4.1,Massachusetts
2022-05-01,3.9,Massachusetts
2022-06-01,3.7,Massachusetts
2022-07-01,3.5,Massachusetts
2022-08-01,3.6,Massachusetts
2022-09-01,3.4,Massachusetts
2022-10-01,3.5,Massachusetts
2022-11-01,3.4,Massachusetts
2022-12-01,3.3,Massachusetts
2019-01-01,4.2,Michigan
2019-02-01,4.2,Michigan
2019-03-01,4.1,Michigan
2019-04-01,4.1,Michigan
2019-05-01,4.1,Michigan
2019-06-01,4.2,Michigan
2019-07-01,4.2,Michigan
2019-08-01,4.2,Michigan
2019-09-01,4.1,Michigan
2019-10-01,4.0,Michigan
2019-11-01,3.9,Michigan
2019-12-01,3.8,Michigan
2020-01-01,3.8,Michigan
2020-02-01,3.8,Michigan
2020-03-01,3.8,Michigan
2020-04-01,22.7,Michigan
2020-05-01,19.2,Michigan
2020-06-01,14.6,Michigan
2020-07-01,12.6,Michigan
2020-08-01,9.9,Michigan
2020-09-01,8.7,Michigan
2020-10-01,7.5,Michigan
2020-11-01,7.1,Michigan
2020-12-01,7.0,Michigan
2021-01-01,6.4,Michigan
2021-02-01,6.3,Michigan
2021-03-01,6.2,Michigan
2021-04-01,6.2,Michigan
2021-05-01,6.2,Michigan
2021-06-01,6.3,Michigan
2021-07-01,6.2,Michigan
2021-08-01,6.0,Michigan
2021-09-01,5.7,Michigan
2021-10-01,5.4,Michigan
2021-11-01,5.2,Michigan
2021-12-01,5.1,Michigan
2022-01-01,4.9,Michigan
2022-02-01,4.7,Michigan
2022-03-01,4.4,Michigan
2022-04-01,4.3,Michigan
2022-05-01,4.3,Michigan
2022-06-01,4.3,Michigan
2022-07-01,4.2,Michigan
2022-08-01,4.1,Michigan
2022-09-01,4.1,Michigan
2022-10-01,4.2,Michigan
2022-11-01,4.3,Michigan
2022-12-01,4.3,Michigan
2019-01-01,3.4,Minnesota
2019-02-01,3.4,Minnesota
2019-03-01,3.4,Minnesota
2019-04-01,3.3,Minnesota
2019-05-01,3.3,Minnesota
2019-06-01,3.3,Minnesota
2019-07-01,3.3,Minnesota
2019-08-01,3.4,Minnesota
2019-09-01,3.5,Minnesota
2019-10-01,3.6,Minnesota
2019-11-01,3.6,Minnesota
2019-12-01,3.7,Minnesota
2020-01-01,3.8,Minnesota
2020-02-01,3.9,Minnesota
2020-03-01,4.0,Minnesota
2020-04-01,9.0,Minnesota
2020-05-01,10.8,Minnesota
2020-06-01,8.7,Minnesota
2020-07-01,7.9,Minnesota
2020-08-01,6.9,Minnesota
2020-09-01,6.2,Minnesota
2020-10-01,5.5,Minnesota
2020-11-01,5.0,Minnesota
2020-12-01,4.6,Minnesota
2021-01-01,4.2,Minnesota
2021-02-01,3.9,Minnesota
2021-03-01,3.7,Minnesota
2021-04-01,3.5,Minnesota
2021-05-01,3.4,Minnesota
2021-06-01,3.4,Minnesota
2021-07-01,3.3,Minnesota
2021-08-01,3.3,Minnesota
2021-09-01,3.2,Minnesota
2021-10-01,3.1,Minnesota
2021-11-01,3.1,Minnesota
2021-12-01,3.0,Minnesota
2022-01-01,2.9,Minnesota
2022-02-01,2.7,Minnesota
2022-03-01,2.5,Minnesota
2022-04-01,2.2,Minnesota
2022-05-01,2.0,Minnesota
2022-06-01,1.8,Minnesota
2022-07-01,1.8,Minnesota
2022-08-01,1.9,Minnesota
2022-09-01,2.0,Minnesota
2022-10-01,2.1,Minnesota
2022-11-01,2.3,Minnesota
2022-12-01,2.5,Minnesota
2019-01-01,5.3,Mississippi
2019-02-01,5.3,Mississippi
2019-03-01,5.3,Mississippi
2019-04-01,5.3,Mississippi
2019-05-01,5.4,Mississippi
2019-06-01,5.4,Mississippi
2019-07-01,5.6,Mississippi
2019-08-01,5.6,Mississippi
2019-09-01,5.6,Mississippi
2019-10-01,5.5,Mississippi
2019-11-01,5.5,Mississippi
2019-12-01,5.5,Mississippi
2020-01-01,5.5,Mississippi
2020-02-01,5.7,Mississippi
2020-03-01,5.8,Mississippi
2020-04-01,15.4,Mississippi
2020-05-01,11.0,Mississippi
2020-06-01,9.2,Mississippi
2020-07-01,8.2,Mississippi
2020-08-01,7.4,Mississippi
2020-09-01,7.1,Mississippi
2020-10-01,6.8,Mississippi
2020-11-01,6.8,Mississippi
2020-12-01,6.7,Mississippi
2021-01-01,6.6,Mississippi
2021-02-01,6.5,Mississippi
2021-03-01,6.4,Mississippi
2021-04-01,6.2,Mississippi
2021-05-01,6.0,Mississippi
2021-06-01,5.8,Mississippi
2021-07-01,5.6,Mississippi
2021-08-01,5.3,Mississippi
2021-09-01,5.0,Mississippi
2021-10-01,4.7,Mississippi
2021-11-01,4.7,Mississippi
2021-12-01,4.7,Mississippi
2022-01-01,4.6,Mississippi
2022-02-01,4.5,Mississippi
2022-03-01,4.2,Mississippi
2022-04-01,4.1,Mississippi
2022-05-01,3.9,Mississippi
2022-06-01,3.8,Mississippi
2022-07-01,3.6,Mississippi
2022-08-01,3.6,Mississippi
2022-09-01,3.6,Mississippi
2022-10-01,3.8,Mississippi
2022-11-01,3.9,Mississippi
2022-12-01,4.0,Mississippi
2019-01-01,3.2,Missouri
2019-02-01,3.2,Missouri
2019-03-01,3.1,Missouri
2019-04-01,3.0,Missouri
2019-05-01,2.9,Missouri
2019-06-01,2.9,Missouri
2019-07-01,2.9,Missouri
2019-08-01,3.0,Missouri
2019-09-01,3.1,Missouri
2019-10-01,3.2,Missouri
2019-11-01,3.3,Missouri
2019-12-01,3.3,Missouri
2020-01-01,3.3,Missouri
2020-02-01,3.3,Missouri
2020-03-01,3.5,Missouri
2020-04-01,11.2,Missouri
2020-05-01,9.2,Missouri
2020-06-01,7.7,Missouri
2020-07-01,7.0,Missouri
2020-08-01,6.4,Missouri
2020-09-01,6.0,Missouri
2020-10-01,5.5,Missouri
2020-11-01,5.3,Missouri
2020-12-01,5.1,Missouri
2021-01-01,5.0,Missouri
2021-02-01,4.9,Missouri
2021-03-01,4.8,Missouri
2021-04-01,4.7,Missouri
2021-05-01,4.5,Missouri
2021-06-01,4.4,Missouri
2021-07-01,4.3,Missouri
2021-08-01,4.1,Missouri
2021-09-01,4.0,Missouri
2021-10-01,4.0,Missouri
2021-11-01,3.9,Missouri
2021-12-01,3.9,Missouri
2022-01-01,3.8,Missouri
2022-02-01,3.7,Missouri
2022-03-01,3.6,Missouri
2022-04-01,3.4,Missouri
2022-05-01,3.1,Missouri
2022-06-01,2.8,Missouri
2022-07-01,2.5,Missouri
2022-08-01,2.5,Missouri
